"";"x"
"BlueTeamPlayerBVL Fake1";782,404632128134
"BlueTeamPlayerBVL GOODTRY";379,214225577754
"BlueTeamPlayerBVL Snow Panda";-502,435744936466
"BlueTeamPlayerBW monkaS";1288,93763288329
"BlueTeamPlayerBWE manuemdo";1187,67551755899
"BlueTeamPlayerC9 Vulcan";74,8862183759614
"BlueTeamPlayerCBC Biob";243,568203824879
"BlueTeamPlayerCCG Breezy";387,500224925722
"BlueTeamPlayerCFO Kaiwing";141,482178601098
"BlueTeamPlayerCFOA 2274";-639,032501525233
"BlueTeamPlayerCG Seneca";73,4103110220806
"BlueTeamPlayerCGN Lucky";1130,13860235626
"BlueTeamPlayerCHF Luon";42,5563416335081
"BlueTeamPlayerCK GOMAMUGICHA";-965,738860598174
"BlueTeamPlayerCK Ls ";-537,548731817194
"BlueTeamPlayerCKZ Kotva";539,295165139133
"BlueTeamPlayerCNA Burence";NA
"BlueTeamPlayerCNA Shyr0";102,976606523576
"BlueTeamPlayerCNV Minui";530,82235387304
"BlueTeamPlayerCRZ NoDu";295,725184271007
"BlueTeamPlayerCZV Sekkou";1408,82675807904
"BlueTeamPlayerDCG ShiauC";-91,0067124589634
"BlueTeamPlayerDFM Harp";-103,275747160878
"BlueTeamPlayerDFMA kurahuto";-163,164530443291
"BlueTeamPlayerDG toraneko";-40,0602786162957
"BlueTeamPlayerDIG Isles";-71,6459670395321
"BlueTeamPlayerDINO Callian";121,613059368864
"BlueTeamPlayerDK Berr";-165,054191323771
"BlueTeamPlayerDK BeryL";4,02182309116418
"BlueTeamPlayerDK Thumb";-765,570737168483
"BlueTeamPlayerDM Charley";190,625285125218
"BlueTeamPlayerDMG Calmsky";855,468395252615
"BlueTeamPlayerDND Efias";1305,93076374769
"BlueTeamPlayerDND Lucky";1776,66516101021
"BlueTeamPlayerDNE Furby";1215,03410653385
"BlueTeamPlayerDNE Kolios";684,448047391031
"BlueTeamPlayerDNET Marlley";1590,99039452257
"BlueTeamPlayerDNF Life";49,972621811449
"BlueTeamPlayerDNF Minous";-458,553448976565
"BlueTeamPlayerDNF Quantum ";18,1910609317936
"BlueTeamPlayerDOC smifi";1423,84690008061
"BlueTeamPlayerDPM Bulas";157,949059489094
"BlueTeamPlayerDRX Andil";-207,923238004323
"BlueTeamPlayerDRX Pleata";-128,13078289837
"BlueTeamPlayerDSG huhi";-53,2129059809321
"BlueTeamPlayerDVG TIMR";1787,47479283789
"BlueTeamPlayerDVKM Vander";1126,60144889704
"BlueTeamPlayerDVX AwerpiS";1294,02658507454
"BlueTeamPlayerDZ Cryogen";9,02380491751529
"BlueTeamPlayerDZ Zyko";360,335784339094
"BlueTeamPlayerEDGWink";-138,136672823685
"BlueTeamPlayerEE Raijin";1531,44376861782
"BlueTeamPlayerEF farfetch";1535,60237508272
"BlueTeamPlayerEF Watket";1454,42904053745
"BlueTeamPlayerEINS Lilipp";1325,89391585422
"BlueTeamPlayerEIQ denyk";1389,81668086709
"BlueTeamPlayerEKO Hyorai";2,07599980796059
"BlueTeamPlayerESB FGG";1577,27843613801
"BlueTeamPlayerESBA Marco";1699,6692076765
"BlueTeamPlayerET Viciun";128,223073615936
"BlueTeamPlayerEWI Tockimo";1504,8082712997
"BlueTeamPlayerF0X Fr0zen ";272,965712912677
"BlueTeamPlayerF0X nova1";1010,87217311242
"BlueTeamPlayerFAK Koala";-262,375014192767
"BlueTeamPlayerFAK MnM";-101,561895826795
"BlueTeamPlayerFES Lucky";873,402899805914
"BlueTeamPlayerFLA Momochi";151,20360262244
"BlueTeamPlayerFLH Nio";360,024530542227
"BlueTeamPlayerFLY Busio";61,4015979573499
"BlueTeamPlayerFMS minemaciek";1290,93593711084
"BlueTeamPlayerFNC Mikyx";90,1400479541972
"BlueTeamPlayerFOG B Butcher";1175,85652839112
"BlueTeamPlayerFOG Biskoo";1160,69385966797
"BlueTeamPlayerFPXJwei";-10,8024596902921
"BlueTeamPlayerFSK Kaseko";848,619292346498
"BlueTeamPlayerFSK marlon";876,964757367284
"BlueTeamPlayerFTW Joao";1224,55990457831
"BlueTeamPlayerFTW Ze Luis";451,029089986499
"BlueTeamPlayerFUE Shiku";-418,98836846569
"BlueTeamPlayerFUR JoJo";-337,178925896277
"BlueTeamPlayerFVN Shadow";214,581828338768
"BlueTeamPlayerFX Guigs";43,6768218355305
"BlueTeamPlayerFXW7 Guigs";-138,632877225899
"BlueTeamPlayerG2 Labrov";103,843179277035
"BlueTeamPlayerGAM Elio";61,9379374689292
"BlueTeamPlayerGEN Duro";-80,59466215058
"BlueTeamPlayerGEN Namgung";-245,235537851012
"BlueTeamPlayerGK DeKap";1354,36837377504
"BlueTeamPlayerGL Zoelys";1509,43774234487
"BlueTeamPlayerGLR Sparz";1075,16330772991
"BlueTeamPlayerGLR Sunfry";1964,29847226493
"BlueTeamPlayerGMB Mahonix";192,73204225782
"BlueTeamPlayerGMB Tochas";201,907357467
"BlueTeamPlayerGNG Furby";1108,71748221571
"BlueTeamPlayerGNG Goliath";1314,21860780134
"BlueTeamPlayerGOAL Lucker";1259,35111212589
"BlueTeamPlayerGSMC CENTU";1421,48633770099
"BlueTeamPlayerGSNS Smarty";430,904251860653
"BlueTeamPlayerGTZ Tochas";310,430244003597
"BlueTeamPlayerGTZ Wuis";-276,489020555163
"BlueTeamPlayerGW HONOR";1256,28379930936
"BlueTeamPlayerGX Jun";20,6350317888973
"BlueTeamPlayerGXP Lospa";704,100706668752
"BlueTeamPlayerGZ Keres";-525,319398619958
