"";"x"
"BlueTeamPlayerBRO Kice";-7,85893595790647
"BlueTeamPlayerBRO Pollu";-1,89642988641607
"BlueTeamPlayerBRT Mita";31,4033437882286
"BlueTeamPlayerBVL Fake1";-1,00856188538313
"BlueTeamPlayerBVL GOODTRY";-8,60863057151597
"BlueTeamPlayerBVL Snow Panda";3,60546350690692
"BlueTeamPlayerBW monkaS";42,4250749165353
"BlueTeamPlayerBWE manuemdo";-0,218431028607465
"BlueTeamPlayerC9 Vulcan";-1,30078176345053
"BlueTeamPlayerCBC Biob";-5,22780252032683
"BlueTeamPlayerCCG Breezy";4,23815615661558
"BlueTeamPlayerCFO Kaiwing";-0,33148339734434
"BlueTeamPlayerCFOA 2274";-4,27285759854579
"BlueTeamPlayerCG Seneca";30,8273770513139
"BlueTeamPlayerCGN Lucky";38,7524035316392
"BlueTeamPlayerCHF Luon";-7,38726457388518
"BlueTeamPlayerCK GOMAMUGICHA";-7,83436846272686
"BlueTeamPlayerCK Ls ";-2,95185538828002
"BlueTeamPlayerCKZ Kotva";20,8394462489666
"BlueTeamPlayerCNA Burence";NA
"BlueTeamPlayerCNA Shyr0";-5,86974846310732
"BlueTeamPlayerCNV Minui";-0,664114829856908
"BlueTeamPlayerCRZ NoDu";9,18537943533545
"BlueTeamPlayerCZV Sekkou";31,6584299781882
"BlueTeamPlayerDCG ShiauC";0,547597677824405
"BlueTeamPlayerDFM Harp";-8,0324995752031
"BlueTeamPlayerDFMA kurahuto";0,19180849702774
"BlueTeamPlayerDG toraneko";1,18297638745775
"BlueTeamPlayerDIG Isles";-5,36930527774431
"BlueTeamPlayerDINO Callian";0,0711934313315608
"BlueTeamPlayerDK Berr";-10,7523182588965
"BlueTeamPlayerDK BeryL";-0,912232706240544
"BlueTeamPlayerDK Thumb";-4,07434662668355
"BlueTeamPlayerDM Charley";3,19336931252524
"BlueTeamPlayerDMG Calmsky";33,4384067183519
"BlueTeamPlayerDND Efias";35,3973515228907
"BlueTeamPlayerDND Lucky";35,3159164431143
"BlueTeamPlayerDNE Furby";29,3480198211546
"BlueTeamPlayerDNE Kolios";23,744065735363
"BlueTeamPlayerDNET Marlley";22,7950823340941
"BlueTeamPlayerDNF Life";-4,47259113606314
"BlueTeamPlayerDNF Minous";-15,7802839882982
"BlueTeamPlayerDNF Quantum ";-4,63989433685703
"BlueTeamPlayerDOC smifi";31,758255288772
"BlueTeamPlayerDPM Bulas";-5,77581599813128
"BlueTeamPlayerDRX Andil";-3,53308241044858
"BlueTeamPlayerDRX Pleata";-5,06510327375399
"BlueTeamPlayerDSG huhi";-10,5680852171087
"BlueTeamPlayerDVG TIMR";24,2232923076083
"BlueTeamPlayerDVKM Vander";31,8099544048688
"BlueTeamPlayerDVX AwerpiS";24,6706371857041
"BlueTeamPlayerDZ Cryogen";7,02691718340875
"BlueTeamPlayerDZ Zyko";2,7324372631101
"BlueTeamPlayerEDGWink";0,180752585120417
"BlueTeamPlayerEE Raijin";19,0355877187865
"BlueTeamPlayerEF farfetch";39,705618766806
"BlueTeamPlayerEF Watket";46,669460917289
"BlueTeamPlayerEINS Lilipp";28,5414731322786
"BlueTeamPlayerEIQ denyk";32,5722246661955
"BlueTeamPlayerEKO Hyorai";25,2506072361157
"BlueTeamPlayerESB FGG";31,8497443704802
"BlueTeamPlayerESBA Marco";17,8269227631917
"BlueTeamPlayerET Viciun";-8,9992091113459
"BlueTeamPlayerEWI Tockimo";33,3358084032759
"BlueTeamPlayerF0X Fr0zen ";15,0806604034168
"BlueTeamPlayerF0X nova1";29,5224600846939
"BlueTeamPlayerFAK Koala";-2,50592639011941
"BlueTeamPlayerFAK MnM";0,566845271706347
"BlueTeamPlayerFES Lucky";27,0321153752136
"BlueTeamPlayerFLA Momochi";-2,78547944608927
"BlueTeamPlayerFLH Nio";17,3815079760548
"BlueTeamPlayerFLY Busio";0,627571167469989
"BlueTeamPlayerFMS minemaciek";34,3307146694276
"BlueTeamPlayerFNC Mikyx";-0,812118744798338
"BlueTeamPlayerFOG B Butcher";26,2891260011548
"BlueTeamPlayerFOG Biskoo";27,5193352298166
"BlueTeamPlayerFPXJwei";1,58811303103634
"BlueTeamPlayerFSK Kaseko";30,1052629573921
"BlueTeamPlayerFSK marlon";27,2849178642115
"BlueTeamPlayerFTW Joao";10,4960899226862
"BlueTeamPlayerFTW Ze Luis";5,80971319056994
"BlueTeamPlayerFUE Shiku";6,61773832954608
"BlueTeamPlayerFUR JoJo";-6,30386935648519
"BlueTeamPlayerFVN Shadow";4,67119462636804
"BlueTeamPlayerFX Guigs";-12,2318718222975
"BlueTeamPlayerFXW7 Guigs";-8,57926492971231
"BlueTeamPlayerG2 Labrov";-1,72529809308699
"BlueTeamPlayerGAM Elio";-5,2788166564903
"BlueTeamPlayerGEN Duro";1,81450429916387
"BlueTeamPlayerGEN Namgung";-6,87215566051552
"BlueTeamPlayerGK DeKap";34,0838276216809
"BlueTeamPlayerGL Zoelys";44,4510102261562
"BlueTeamPlayerGLR Sparz";25,8105678715169
"BlueTeamPlayerGLR Sunfry";38,2679024702854
"BlueTeamPlayerGMB Mahonix";17,9379659664378
"BlueTeamPlayerGMB Tochas";15,8383561462226
"BlueTeamPlayerGNG Furby";30,2049732012866
"BlueTeamPlayerGNG Goliath";24,5032701160542
"BlueTeamPlayerGOAL Lucker";35,7981586466417
"BlueTeamPlayerGSMC CENTU";40,1052842535434
"BlueTeamPlayerGSNS Smarty";22,4000575772003
"BlueTeamPlayerGTZ Tochas";10,2718318979051
"BlueTeamPlayerGTZ Wuis";3,09912418379765
"BlueTeamPlayerGW HONOR";37,5044821932394
"BlueTeamPlayerGX Jun";-3,77105795321792
"BlueTeamPlayerGXP Lospa";30,1439183238182
"BlueTeamPlayerGZ Keres";-2,97706781516853
"BlueTeamPlayerGZ Koala";3,37743584584735
"BlueTeamPlayerHELL Wrongo";30,3560403375767
"BlueTeamPlayerHELL ZaFiR";26,9172118137089
"BlueTeamPlayerHKUF Over T1me";-4,04677266727139
"BlueTeamPlayerHLE Bluffing";-6,01686695141276
"BlueTeamPlayerHLE Delight";-1,57155076423097
"BlueTeamPlayerHOF ThunderPeng";6,17655918578411
"BlueTeamPlayerHPS Kerry";-5,35625596813581
