"";"x"
"BlueTeamPlayerANB Juzu";-1422,04766911284
"BlueTeamPlayerANB Maged";36,5341908770436
"BlueTeamPlayerANB REV";-2504,3552091632
"BlueTeamPlayerANC Deidara";-1867,26874200343
"BlueTeamPlayerAOMA MaiYuk";-2006,78371667065
"BlueTeamPlayerAPM Loading";-182,802632732023
"BlueTeamPlayerARA WNTR";-821,53528559191
"BlueTeamPlayerAXL Kaylem";-1159,16745981506
"BlueTeamPlayerAXL TheMountain";-3228,72540706425
"BlueTeamPlayerB2TG Agresivoo";691,325204334449
"BlueTeamPlayerBAM handm";-450,989075780489
"BlueTeamPlayerBAR WhiteKnight";189,235064298427
"BlueTeamPlayerBCT tol2";-640,238876644455
"BlueTeamPlayerBDG Mietek";1640,18918904155
"BlueTeamPlayerBDS Irrelevant";-583,948748918065
"BlueTeamPlayerBDSA Hiro1";218,910525018743
"BlueTeamPlayerBDSA Papiteero";614,817678792858
"BlueTeamPlayerBE5 Falleo";-3003,00910683576
"BlueTeamPlayerBER Outskale";-2347,68407820013
"BlueTeamPlayerBFX Clear";-124,029430896474
"BlueTeamPlayerBFX Soboro";-549,041015436147
"BlueTeamPlayerBGT NuQ";3133,71363628812
"BlueTeamPlayerBIG Shelfmade";99,4453884672761
"BlueTeamPlayerBJK Photon";2089,69628359249
"BlueTeamPlayerBKD yokiha";-680,55949781826
"BlueTeamPlayerBKR Szygenda";2458,91600691643
"BlueTeamPlayerBLDP Bong";1481,64615789041
"BlueTeamPlayerBLDP Yeti";1762,99216694572
"BlueTeamPlayerBLGBin";-216,278164940601
"BlueTeamPlayerBLUE Qwacker";-2740,45456942075
"BlueTeamPlayerBRO Bull";-2112,29382486607
"BlueTeamPlayerBRO DDahyuk";-457,649386486432
"BlueTeamPlayerBRO Levy";-421,395153686943
"BlueTeamPlayerBRO Lonely";-2158,61653335834
"BlueTeamPlayerBRO Morgan";758,889065791133
"BlueTeamPlayerBRT Addusto";-3586,67503349639
"BlueTeamPlayerBVL Fantasyleaf";-2304,87469955274
"BlueTeamPlayerBVL udon";-2444,61922858874
"BlueTeamPlayerBW Bong";2241,41150216954
"BlueTeamPlayerBW Destroy";2454,75901432763
"BlueTeamPlayerBWE Surdinz";-3526,51447709815
"BlueTeamPlayerC9 Thanatos";-677,533208286994
"BlueTeamPlayerCBC Kazunn1";-2022,79678563179
"BlueTeamPlayerCCG Crimson";-1810,81833957721
"BlueTeamPlayerCFO Driver";1662,31811653014
"BlueTeamPlayerCFO Rest";22,8373097537708
"BlueTeamPlayerCFOA Zkai";-3051,82599556394
"BlueTeamPlayerCG Dionelux";-2649,95788671195
"BlueTeamPlayerCG Leks";1684,02094398006
"BlueTeamPlayerCGN Send0o";1079,67150562182
"BlueTeamPlayerCHF BioPanther";907,624068844843
"BlueTeamPlayerCHF zorenous";-2950,68794164608
"BlueTeamPlayerCK gotae";-1024,18373202691
"BlueTeamPlayerCK Razer";-3763,77057831212
"BlueTeamPlayerCKZ Krosak";-4297,61025703543
"BlueTeamPlayerCNA Fikus";-1650,56923564222
"BlueTeamPlayerCNV Horder";-1296,31035039476
"BlueTeamPlayerCRZ Meoww";-1734,50751389364
"BlueTeamPlayerCZV Nenad";-367,627455761013
"BlueTeamPlayerDCG Flauren";-859,47823728213
"BlueTeamPlayerDFM RayFarky";-465,737215340503
"BlueTeamPlayerDFMA Momo";-2107,29798728181
"BlueTeamPlayerDG applepasta";-2151,38374519672
"BlueTeamPlayerDIG Srtty";-2390,17906594977
"BlueTeamPlayerDINO DNTL";-2242,95743958354
"BlueTeamPlayerDINO Rigel";-1619,87577592972
"BlueTeamPlayerDK Jaehyuk";-1939,96376805614
"BlueTeamPlayerDK Siwoo";708,290254770095
"BlueTeamPlayerDM p1ng";-1092,88320491013
"BlueTeamPlayerDMG Buchi";-214,038526345043
"BlueTeamPlayerDND Send0o";-234,330056079002
"BlueTeamPlayerDNE MyCash";-6799,92725575352
"BlueTeamPlayerDNE Shourdy";-4769,03338145647
"BlueTeamPlayerDNET Hyper720";-9320,62501441899
"BlueTeamPlayerDNF DuDu";130,881077558925
"BlueTeamPlayerDNF Lancer";-419,759522082221
"BlueTeamPlayerDOC PmK";-725,919884382381
"BlueTeamPlayerDPM Ayel";-5107,99691002885
"BlueTeamPlayerDPM Forlin";-5060,89462015442
"BlueTeamPlayerDRX Frog";-397,387521309345
"BlueTeamPlayerDRX Rich";-42,137806090791
"BlueTeamPlayerDSG Castle";-2438,51361577822
"BlueTeamPlayerDVG Dzeffry";-4859,70125058464
"BlueTeamPlayerDVKM ArQuel";-1788,38694966397
"BlueTeamPlayerDVX Tropy16";-6278,46561267882
"BlueTeamPlayerDZ Tenacity";-1551,46690582003
"BlueTeamPlayerDZ Zamudo";792,212191241813
"BlueTeamPlayerEDGZdz";-1618,17565181243
"BlueTeamPlayerEE Saethra";-8384,59645366829
"BlueTeamPlayerEF DnDn";2537,59690480485
"BlueTeamPlayerEINS Pride";-1335,05450822906
"BlueTeamPlayerEIQ Robocop";-3667,14748060896
"BlueTeamPlayerEKO Iobellan";-341,303626182416
"BlueTeamPlayerEKO Strava";269,134975347063
"BlueTeamPlayerELO TheSerius";-257,667552553144
"BlueTeamPlayerESB Welcom";-4440,09868126959
"BlueTeamPlayerESBA starkyy";-5431,85171002638
"BlueTeamPlayerET Felopo";-4249,66292216756
"BlueTeamPlayerET Seeker";-4001,25111423299
"BlueTeamPlayerEWI Rocklho";-779,607505833254
"BlueTeamPlayerF0X Krest";1321,79225072885
"BlueTeamPlayerF0X REV";-1582,90640166872
"BlueTeamPlayerFAK YSKM";-1858,67670840269
"BlueTeamPlayerFES Danilo";-3291,23901508576
"BlueTeamPlayerFLA Yupps";-4505,45284152593
"BlueTeamPlayerFLH Caucha";258,219290239789
"BlueTeamPlayerFLY Bwipo";-449,658860495019
"BlueTeamPlayerFMS frajgo";1329,06885196974
"BlueTeamPlayerFNC Oscarinin";264,204196741282
"BlueTeamPlayerFOG Juzu";-1112,5439077342
"BlueTeamPlayerFOG Maged";-1347,2031596834
"BlueTeamPlayerFPXsheer";-2081,96047590965
"BlueTeamPlayerFSK Melonik";303,509490701053
"BlueTeamPlayerFTW Joao";-3234,00179303962
"BlueTeamPlayerFTW Shourdy";-3034,16762499758
"BlueTeamPlayerFUE Devost";93,4925065315823
"BlueTeamPlayerFUR Guigo";-4031,74473068974
"BlueTeamPlayerFVN Pan";-297,282133610006
"BlueTeamPlayerFX Hidan";-2202,90918604978
"BlueTeamPlayerFXW7 Hidan";-4503,26882968329
"BlueTeamPlayerG2 BrokenBlade";1036,39747530557
"BlueTeamPlayerGAM Kiaya";-128,784960660538
"BlueTeamPlayerGEN Hanbyeol";-1562,80030312652
"BlueTeamPlayerGEN Kiin";1578,625037124
"BlueTeamPlayerGK Boda";1444,1640634717
"BlueTeamPlayerGL Ragner";2024,29251189754
"BlueTeamPlayerGLR Adiss";-2412,2121897382
"BlueTeamPlayerGLR pr1me";-3884,59074125101
"BlueTeamPlayerGMB ILYXOU";-1791,90284035821
"BlueTeamPlayerGNG Septico1";-566,015784414375
"BlueTeamPlayerGOAL Built";-312,972924183865
"BlueTeamPlayerGSMC Aytekn";26,0909743589749
"BlueTeamPlayerGSNS Selenex";-1308,50720411939
"BlueTeamPlayerGTZ Gary";-1516,89781216449
"BlueTeamPlayerGTZ GreatGary";-1134,11473607862
"BlueTeamPlayerGW Zest";1550,73630712082
"BlueTeamPlayerGX Lot";-1634,27815805485
"BlueTeamPlayerGXP Badlulu";89,196753875365
"BlueTeamPlayerGZ Bwater";-3615,36082438794
"BlueTeamPlayerGZ IlllIma";-3693,34565393031
"BlueTeamPlayerHELL 23Nino";-2516,49832479817
"BlueTeamPlayerHELL TheSerius";-927,989201345669
"BlueTeamPlayerHKUF Adiza1";-3501,30484201939
"BlueTeamPlayerHKUF Sun1";-3398,53027489717
"BlueTeamPlayerHLE Rooster";-952,926166894192
"BlueTeamPlayerHLE Zeus";1658,11680558358
"BlueTeamPlayerHOF Zezin";-2237,62788802923
"BlueTeamPlayerHPS Likai";-3256,97799384906
"BlueTeamPlayerHRK Fireblade";-3094,00303622301
"BlueTeamPlayerHRK VietThanh";-3995,0878814559
"BlueTeamPlayerHRTS Tracyn";1306,67100630666
"BlueTeamPlayerHVE Sparda";-570,09047213105
"BlueTeamPlayerICON Haka";-2401,42724660516
"BlueTeamPlayerIE Burdol";-1467,70538576551
"BlueTeamPlayerIE Summit";-2587,8484268134
"BlueTeamPlayerIGTheShy";-894,886389461609
"BlueTeamPlayerIJC Howling";1503,7784784324
"BlueTeamPlayerIN5 23Nino";-2653,94137771099
"BlueTeamPlayerIN5 Libra";-801,542980646046
"BlueTeamPlayerIN5 ShinKalHee";-7085,18545422837
"BlueTeamPlayerINF Zoen";-385,310099145591
"BlueTeamPlayerING Prachoun";-5957,31786689175
"BlueTeamPlayerJDGAle";-819,209800175275
"BlueTeamPlayerJL Leny";1643,1913770697
"BlueTeamPlayerJMGG Axo";-942,029269871839
"BlueTeamPlayerKAOS turtle ";2994,24879337255
"BlueTeamPlayerKAOS Vayu";-894,622043960189
"BlueTeamPlayerKBM HiRit";-3187,12746977562
"BlueTeamPlayerKC Canna";653,305576469351
"BlueTeamPlayerKCB Maynter";1334,63594813727
"BlueTeamPlayerKCH Yuu";-3004,44228381571
"BlueTeamPlayerKHK Venour";-383,12116809418
"BlueTeamPlayerKMF frajgo";2391,02053314007
"BlueTeamPlayerKT Casting";-476,231828874657
"BlueTeamPlayerKT PerfecT";5,19614420535627
"BlueTeamPlayerKYP D4rtaine";-3318,34845213134
"BlueTeamPlayerLDS C7";-690,830742788107
"BlueTeamPlayerLDS Hatsu";-1666,13343518506
"BlueTeamPlayerLEV Zothve";-2429,78329715143
"BlueTeamPlayerLG FakeGod";-1108,10094689706
"BlueTeamPlayerLGDsasi";-1632,05173898554
"BlueTeamPlayerLLS WNTR";-1612,69488954082
"BlueTeamPlayerLNGZika";-1485,54913262774
"BlueTeamPlayerLOS SuperCleber";-4020,17667751338
"BlueTeamPlayerLOUD Robo";-2167,79332752077
"BlueTeamPlayerLPS Degh";484,73147990738
"BlueTeamPlayerLR Baus";1865,28672819576
"BlueTeamPlayerLUA Marky";86,4291994427583
"BlueTeamPlayerLUP Marzaya";-3048,12651062541
"BlueTeamPlayerLYON Licorice";-2613,64706796739
"BlueTeamPlayerLYON Shavo";-1923,9229450091
"BlueTeamPlayerM8 Empyros";2024,79583316818
"BlueTeamPlayerMAZ Wamu";-533,895041037626
"BlueTeamPlayerMCK Color";1376,16351399825
"BlueTeamPlayerMCON HeSSZero";1,68757096954449
"BlueTeamPlayerMGZ v1SaG3";-870,569510506695
"BlueTeamPlayerMIE tomomaso";-3604,00640213364
"BlueTeamPlayerMISA Mihile";3730,57347888715
"BlueTeamPlayerMKF Spooder";-1114,38835207295
"BlueTeamPlayerMKOI Myrwn";69,1966763347851
"BlueTeamPlayerMVE Darkeszy";-7469,74022091125
"BlueTeamPlayerMVG Skeeto";-2259,0876825406
"BlueTeamPlayerMVKE Kratos";249,239151369784
"BlueTeamPlayerMYTH Babuleh";-1546,23401751991
"BlueTeamPlayerMYTH DrSaw";-1656,73772566719
"BlueTeamPlayerMYTH Wind1";-84,3578821870412
"BlueTeamPlayerNA TF Blade";-919,746996578631
"BlueTeamPlayerNBS bobista";-1258,61973884827
"BlueTeamPlayerNCP Perle";-918,837183079241
"BlueTeamPlayerNF Erika";3257,41165398039
"BlueTeamPlayerNGU kngo";-3278,9339606857
"BlueTeamPlayerNGX BartonaR";313,089799786974
"BlueTeamPlayerNGX Bey0nd";-861,087834881065
"BlueTeamPlayerNGX Beyond3";988,972467111109
"BlueTeamPlayerNIPshanji";-1217,16417064281
"BlueTeamPlayerNORD Vizicsacsi";799,895439528331
"BlueTeamPlayerNS Kangin";37,0813677882818
"BlueTeamPlayerNS Kingen";1515,78491313177
"BlueTeamPlayerOAE Leks";-1678,95217874088
"BlueTeamPlayerOAE Makk";-463,960270944998
"BlueTeamPlayerODD Tuercas";1648,96697116893
"BlueTeamPlayerODD Zhayend";NA
"BlueTeamPlayerOMGHery";-2076,54530736293
"BlueTeamPlayerOSC LVS";-3569,61372048328
"BlueTeamPlayerOUAT jjs156";-1661,5552062416
"BlueTeamPlayerPAIN Wizer";-1763,45108020367
"BlueTeamPlayerPK Putin";-946,271986849752
"BlueTeamPlayerPLS DrCalculus";-3128,8306374241
"BlueTeamPlayerPXS Chan ";-2236,07092075146
"BlueTeamPlayerQTD Washidai";-576,696459629057
"BlueTeamPlayerRATZ Kiari";-3947,88313180932
"BlueTeamPlayerRBT iBo";1461,54409506836
"BlueTeamPlayerRBT Sotsy";-292,491060866113
"BlueTeamPlayerRC Kinatu";1203,83262171433
"BlueTeamPlayerRED fNb";-2548,4864261556
"BlueTeamPlayerRED zynts";-4937,06355408668
"BlueTeamPlayerRFS Petoska";-1469,72093469975
"BlueTeamPlayerRG Banderas";1466,05759375281
"BlueTeamPlayerRG Konan3";-93,3062374833287
"BlueTeamPlayerRGE Adam";-66,3965402377257
"BlueTeamPlayerRISE Makes";-4747,7385067378
"BlueTeamPlayerRNGXiaoxu";-2341,41547531936
"BlueTeamPlayerROSS NiceGuyBen";-478,91099833336
"BlueTeamPlayerRS Gaethan";2594,08770755917
"BlueTeamPlayerRS Perkz";-845,882749377388
"BlueTeamPlayerSCCP tyrin";-4640,37377122673
"BlueTeamPlayerSDM Jauny";-1068,19388614386
"BlueTeamPlayerSDM Steellar";137,643050662056
"BlueTeamPlayerSGE Sacre";308,871051641594
"BlueTeamPlayerSHG Evi";-1011,78341335834
"BlueTeamPlayerSIC Nvillada";-4585,8187417941
"BlueTeamPlayerSK JNX";-70,3039060390444
"BlueTeamPlayerSLY Kryze";1623,24465247807
"BlueTeamPlayerSN Strai";-4476,5119528331
