"";"x"
"BlueTeamPlayerBLGBeichuan";602,136783063059
"BlueTeamPlayerBLGWei";134,372109684309
"BlueTeamPlayerBLUE Music";-85,3052913485451
"BlueTeamPlayerBRO Croco";-616,84650487977
"BlueTeamPlayerBRO Ellim";-92,9188441681353
"BlueTeamPlayerBRO HamBak";-159,318582178624
"BlueTeamPlayerBRT Fallen";-1038,72109757236
"BlueTeamPlayerBVL Fubuki";-4,26891935591164
"BlueTeamPlayerBW Citrus";-252,72102052703
"BlueTeamPlayerBW KIREAS";159,540124219722
"BlueTeamPlayerBW noname";-184,275142996721
"BlueTeamPlayerBWE Errado";-919,011666031677
"BlueTeamPlayerC9 Blaber";98,7160496687056
"BlueTeamPlayerCBC Dust";-568,286800740116
"BlueTeamPlayerCCG Dardoch";78,0633936307649
"BlueTeamPlayerCFO JunJia";-81,4950301951838
"BlueTeamPlayerCFOA Xin";-33,5936215095407
"BlueTeamPlayerCG Jeykup";-723,438437714145
"BlueTeamPlayerCGN Agurin";452,18277490893
"BlueTeamPlayerCHF Husha";-223,755008205125
"BlueTeamPlayerCHF Mir";-290,617136344636
"BlueTeamPlayerCK ss1";-334,612959384732
"BlueTeamPlayerCKZ Arp";-2305,91172884294
"BlueTeamPlayerCNA Uroskg";-2957,22794932149
"BlueTeamPlayerCNV Kisno";-9,39763583092845
"BlueTeamPlayerCRZ Ceasarna";-757,548776907023
"BlueTeamPlayerCZV Blueboar";-1185,73056226382
"BlueTeamPlayerCZV Xeonerr";-855,756074460709
"BlueTeamPlayerDCG 665";140,477674424619
"BlueTeamPlayerDFM Guwon";-743,251008516065
"BlueTeamPlayerDFMA Nesty";353,543932824299
"BlueTeamPlayerDFMA tobi";393,297000584184
"BlueTeamPlayerDG hatinyang";-600,744580211649
"BlueTeamPlayerDG suyahime";120,104479168123
"BlueTeamPlayerDIG Sheiden";-124,619163156256
"BlueTeamPlayerDINO Yusah";-530,421952409157
"BlueTeamPlayerDK Lucid";385,902903434385
"BlueTeamPlayerDK Sharvel";44,414168327312
"BlueTeamPlayerDM Dragonblood";1091,03965538398
"BlueTeamPlayerDMG Bitse";-987,239070403568
"BlueTeamPlayerDMG Dandom";-1002,03784379224
"BlueTeamPlayerDND Agurin";98,6490224130348
"BlueTeamPlayerDNE Guli";-1144,33500384853
"BlueTeamPlayerDNE Sojo";-164,300096351694
"BlueTeamPlayerDNET 0ri";-1078,35511357839
"BlueTeamPlayerDNF DDoiV";-265,215503286216
"BlueTeamPlayerDNF Pyosik";146,825799790131
"BlueTeamPlayerDOC Yuta";-564,656936909927
"BlueTeamPlayerDPM Dizin";-612,762498761315
"BlueTeamPlayerDRX Juhan";172,640466326376
"BlueTeamPlayerDRX Sponge";39,1594532577251
"BlueTeamPlayerDSG eXyu";-721,178530835828
"BlueTeamPlayerDVG Baumeef";-2326,0433478829
"BlueTeamPlayerDVKM Xeonerr";-352,190112310352
"BlueTeamPlayerDVX Josifek04";-1972,77013610099
"BlueTeamPlayerDZ KryRa";-483,988148113219
"BlueTeamPlayerDZ Shimmer";-283,303850919288
"BlueTeamPlayerDZ Yuuji";-164,89722211681
"BlueTeamPlayerEDGXiaohao";297,244624615742
"BlueTeamPlayerEE Miata";-2023,66684969772
"BlueTeamPlayerEF osman123";-291,572284609622
"BlueTeamPlayerEINS jokaa";-23,7918293587964
"BlueTeamPlayerEINS Santorin";-398,521826246641
"BlueTeamPlayerEIQ Shift";-658,922578049776
"BlueTeamPlayerEKO Kaboom";-575,266170533992
"BlueTeamPlayerESB Savero";-554,485383681372
"BlueTeamPlayerESBA Trila";-1410,27937361598
"BlueTeamPlayerET Camilo";-797,308542214902
"BlueTeamPlayerEWI Afroboi";-48,9065747682974
"BlueTeamPlayerF0X Shanks2";-506,916375402286
"BlueTeamPlayerFAK Gemini";-57,3119922730048
"BlueTeamPlayerFES SKTRR";-2135,54171096345
"BlueTeamPlayerFLA Yampi";-878,268309101165
"BlueTeamPlayerFLH Anonymouss";-1307,54712511506
"BlueTeamPlayerFLY Inspired";172,370745392887
"BlueTeamPlayerFMS Rybson";-849,348036669005
"BlueTeamPlayerFNC Razork";245,527090098052
"BlueTeamPlayerFOG Skude";-583,399283764244
"BlueTeamPlayerFOG Zanzarah";-567,084227086876
