"";"x"
"BlueTeamPlayerB2TG Roison";-2,30990805201758
"BlueTeamPlayerBAM 6ax";2,70074590875731
"BlueTeamPlayerBAM Daemi";-3,33550360740687
"BlueTeamPlayerBAR Czekolad";-0,0234230887236855
"BlueTeamPlayerBCT Enapon";3,24493557784832
"BlueTeamPlayerBCT R0se";7,58449752018925
"BlueTeamPlayerBDG Kaymin";3,34659511019091
"BlueTeamPlayerBDS nuc";-0,325025070633433
"BlueTeamPlayerBDSA Toffe";1,9592829999569
"BlueTeamPlayerBE5 Bruno";-1,34976215767426
"BlueTeamPlayerBE5 MarrowOoze";-7,75733061977549
"BlueTeamPlayerBE5 Sintax";-5,28066306432666
"BlueTeamPlayerBER Dumbinho";-6,8333891113982
"BlueTeamPlayerBFX Daystar";-1,24728770651872
"BlueTeamPlayerBFX VicLa";-2,05664209423655
"BlueTeamPlayerBGT Jool";6,0427938723524
"BlueTeamPlayerBIG Dajor";2,5157784660287
"BlueTeamPlayerBJK Mask";2,88034772217995
"BlueTeamPlayerBJK TolanD";3,68588406928913
"BlueTeamPlayerBKD Eria";0,57406454498705
"BlueTeamPlayerBKR OMON";3,24641056691255
"BlueTeamPlayerBLDP Kofte";4,82919699817348
"BlueTeamPlayerBLGKnight";-1,57323753235273
"BlueTeamPlayerBLUE Samikin";-4,63355771599579
"BlueTeamPlayerBRO Clozer";-1,11322546184734
"BlueTeamPlayerBRO Starlit";-2,75871541237883
"BlueTeamPlayerBRT D1verse";-0,53500724608711
"BlueTeamPlayerBRT Tibor";4,73252171692588
"BlueTeamPlayerBVL uwaa";-9,82295440671247
"BlueTeamPlayerBVL uwaaaa";6,91753575685516
"BlueTeamPlayerBW Mercy9";4,63938291089521
"BlueTeamPlayerBW Ronaldo";5,422511145718
"BlueTeamPlayerBWE DarkBlue";-4,27080369786213
"BlueTeamPlayerC9 Loki ";-2,40245419794171
"BlueTeamPlayerCBC Henli";-3,20567889653476
"BlueTeamPlayerCCG AoJune";-3,88652355151674
"BlueTeamPlayerCFO HongQ";-1,72574963876303
"BlueTeamPlayerCFOA Ka1ser";-5,29582467391059
"BlueTeamPlayerCG Vigil";-2,21866797581043
"BlueTeamPlayerCGN Phantasm";3,98957004156101
"BlueTeamPlayerCHF JimieN";-3,86951781288031
"BlueTeamPlayerCK Razer";3,37555072090526
"BlueTeamPlayerCK Saba";5,84199132743552
"BlueTeamPlayerCKZ Mildorff";0,522926477819482
"BlueTeamPlayerCNA Shizika";-2,94663826982075
"BlueTeamPlayerCNV DARKWINGS";-6,23606570498368
"BlueTeamPlayerCRZ Narttaker";-7,50358415110543
"BlueTeamPlayerCZV Pesho";2,33436127551292
"BlueTeamPlayerDCG HongSuo";-4,6973276275151
"BlueTeamPlayerDCG XiaoXiang";-7,03287492477826
"BlueTeamPlayerDFM Aria";-1,58835437192177
