"";"x"
"BlueTeamPlayerBLUE rovex";2,75422069386589
"BlueTeamPlayerBRO Kice";-8,11737442291961
"BlueTeamPlayerBRO Pollu";-7,98706057529243
"BlueTeamPlayerBRT Mita";3,48888254562618
"BlueTeamPlayerBVL Fake1";2,43195649845954
"BlueTeamPlayerBVL GOODTRY";-8,52660250055508
"BlueTeamPlayerBVL Snow Panda";-0,329462736531301
"BlueTeamPlayerBW monkaS";-2,61734049876129
"BlueTeamPlayerBWE manuemdo";-2,73586498371983
"BlueTeamPlayerC9 Vulcan";-1,18340719030356
"BlueTeamPlayerCBC Biob";-2,40801150987638
"BlueTeamPlayerCCG Breezy";4,51526274790133
"BlueTeamPlayerCFO Kaiwing";0,109826954789263
"BlueTeamPlayerCFOA 2274";-2,72881048562267
"BlueTeamPlayerCG Seneca";3,44849747332589
"BlueTeamPlayerCGN Lucky";2,23242310904427
"BlueTeamPlayerCHF Luon";-2,10715753797428
"BlueTeamPlayerCK GOMAMUGICHA";-11,6643416691298
"BlueTeamPlayerCK Ls ";-5,91108060150178
"BlueTeamPlayerCKZ Kotva";4,73064517105343
"BlueTeamPlayerCNA Burence";NA
"BlueTeamPlayerCNA Shyr0";-1,12266166585318
"BlueTeamPlayerCNV Minui";3,25171501471644
"BlueTeamPlayerCRZ NoDu";-4,10656043025121
"BlueTeamPlayerCZV Sekkou";-7,7723120263264
"BlueTeamPlayerDCG ShiauC";-4,88235828999182
"BlueTeamPlayerDFM Harp";2,39810925067896
"BlueTeamPlayerDFMA kurahuto";-8,08240817374375
"BlueTeamPlayerDG toraneko";-5,73489214564161
"BlueTeamPlayerDIG Isles";-0,58230846308214
"BlueTeamPlayerDINO Callian";-8,56993948026986
"BlueTeamPlayerDK Berr";-5,98858012405527
"BlueTeamPlayerDK BeryL";-4,1260115405654
"BlueTeamPlayerDK Thumb";-9,46383885879889
"BlueTeamPlayerDM Charley";-8,92155407500221
"BlueTeamPlayerDMG Calmsky";-3,64989692107473
"BlueTeamPlayerDND Efias";3,98848953532643
"BlueTeamPlayerDND Lucky";0,481383603702811
"BlueTeamPlayerDNE Furby";6,19437277413814
"BlueTeamPlayerDNE Kolios";7,90641016580373
"BlueTeamPlayerDNET Marlley";9,84153014523451
"BlueTeamPlayerDNF Life";-3,98668171868561
"BlueTeamPlayerDNF Minous";-11,7782280004873
"BlueTeamPlayerDNF Quantum ";0,452603535470887
"BlueTeamPlayerDOC smifi";6,42852671938129
"BlueTeamPlayerDPM Bulas";-2,06586425591315
"BlueTeamPlayerDRX Andil";-5,09972356359737
"BlueTeamPlayerDRX Pleata";-4,42171846952913
"BlueTeamPlayerDSG huhi";2,33694367129564
"BlueTeamPlayerDVG TIMR";12,3239064772264
"BlueTeamPlayerDVKM Vander";7,53991934679148
"BlueTeamPlayerDVX AwerpiS";0,072899456767931
"BlueTeamPlayerDZ Cryogen";11,1131891184642
"BlueTeamPlayerDZ Zyko";2,37747373666426
"BlueTeamPlayerEDGWink";5,35878992976591
"BlueTeamPlayerEE Raijin";13,0615347271801
"BlueTeamPlayerEF farfetch";-1,75184354591121
"BlueTeamPlayerEF Watket";-3,12623784976445
"BlueTeamPlayerEINS Lilipp";-2,22121555902406
"BlueTeamPlayerEIQ denyk";8,30364326924719
"BlueTeamPlayerEKO Hyorai";-1,09752176755064
"BlueTeamPlayerESB FGG";-0,752814844785946
"BlueTeamPlayerESBA Marco";7,65916704568752
"BlueTeamPlayerET Viciun";-3,72790074127604
"BlueTeamPlayerEWI Tockimo";-3,08532671716232
"BlueTeamPlayerF0X Fr0zen ";-3,88870696413463
"BlueTeamPlayerF0X nova1";-1,30099539077873
"BlueTeamPlayerFAK Koala";-5,14978681730586
"BlueTeamPlayerFAK MnM";-0,719082759799486
"BlueTeamPlayerFES Lucky";-4,95923995906953
"BlueTeamPlayerFLA Momochi";-0,00188898620373918
"BlueTeamPlayerFLH Nio";0,493015751485048
"BlueTeamPlayerFLY Busio";-2,69928141307283
