"";"x"
"BlueTeamPlayerCFOA Cuicuixi";-31,9715042432671
"BlueTeamPlayerCG Zewih";-6,59201854359564
"BlueTeamPlayerCGN Reptile";42,2196919924208
"BlueTeamPlayerCHF leemas";-10,1147359321365
"BlueTeamPlayerCHF Violet";-1,20630122757537
"BlueTeamPlayerCK Damocles";15,2264660720124
"BlueTeamPlayerCKZ Luca Brassi";39,4461091354635
"BlueTeamPlayerCNA Pcelica";18,2554091170538
"BlueTeamPlayerCNV Chrome";-12,7135696884972
"BlueTeamPlayerCRZ Rashiro";-23,7508128016769
"BlueTeamPlayerCZV Devn";5,9840343796588
"BlueTeamPlayerDCG Feng ";-20,1515661314386
"BlueTeamPlayerDFM Kakkun";11,3581380330076
"BlueTeamPlayerDFM Milan";8,21911307532156
"BlueTeamPlayerDFMA Deant9";-14,6525851438433
"BlueTeamPlayerDG W1ng";-31,9996695836871
"BlueTeamPlayerDIG Tomo";-14,7710563435487
"BlueTeamPlayerDINO Harky";2,21806394524545
"BlueTeamPlayerDK Aiming";21,489049852229
"BlueTeamPlayerDK Wayne";-9,84124351819438
"BlueTeamPlayerDM history";-18,0215756087569
"BlueTeamPlayerDMG Faetski";30,5449876246773
"BlueTeamPlayerDND Innaxe";26,5953336436289
"BlueTeamPlayerDND Reptile";14,0152008244444
"BlueTeamPlayerDNE BlackSwan";17,0149412934145
"BlueTeamPlayerDNET Rias1";63,3014047984338
"BlueTeamPlayerDNF Berserker";16,33911285419
"BlueTeamPlayerDNF Slayer";2,88843707985074
"BlueTeamPlayerDOC Sidav";32,5919574069922
"BlueTeamPlayerDPM Kojima";-17,9372907831385
"BlueTeamPlayerDPM micaO";-8,69009035019397
"BlueTeamPlayerDRX Alive";-0,582604227406441
"BlueTeamPlayerDRX LazyFeel";4,31802551727507
"BlueTeamPlayerDRX Teddy";1,11508472199104
"BlueTeamPlayerDSG ScaryJerry";-3,48407781498284
"BlueTeamPlayerDVG 452apm";36,5524502101271
