"";"x"
"BlueTeamPlayerCFOA Cuicuixi";-2,65693292895016
"BlueTeamPlayerCG Zewih";-20,7980290885629
"BlueTeamPlayerCGN Reptile";-20,6515587112545
"BlueTeamPlayerCHF leemas";-26,0559925585681
"BlueTeamPlayerCHF Violet";-8,43680157324462
"BlueTeamPlayerCK Damocles";-6,13519311550836
"BlueTeamPlayerCKZ Luca Brassi";-0,296496964721829
"BlueTeamPlayerCNA Pcelica";-20,6388135912927
"BlueTeamPlayerCNV Chrome";4,63542843430926
"BlueTeamPlayerCRZ Rashiro";-26,5869115670528
"BlueTeamPlayerCZV Devn";-31,7685153433539
"BlueTeamPlayerDCG Feng ";0,574097374613381
"BlueTeamPlayerDFM Kakkun";-15,3404806635956
"BlueTeamPlayerDFM Milan";-18,1714415769124
"BlueTeamPlayerDFMA Deant9";-9,16387420609693
"BlueTeamPlayerDG W1ng";0,178560021640803
"BlueTeamPlayerDIG Tomo";-8,81984309172819
"BlueTeamPlayerDINO Harky";-0,862339775859708
"BlueTeamPlayerDK Aiming";1,8606715866045
"BlueTeamPlayerDK Wayne";-23,1256142796416
"BlueTeamPlayerDM history";-7,1549612638072
"BlueTeamPlayerDMG Faetski";-34,6272675714208
"BlueTeamPlayerDND Innaxe";-21,4610938092181
"BlueTeamPlayerDND Reptile";-31,6500528084305
"BlueTeamPlayerDNE BlackSwan";6,3867714362782
"BlueTeamPlayerDNET Rias1";5,72842404956372
"BlueTeamPlayerDNF Berserker";8,24006097304438
"BlueTeamPlayerDNF Slayer";-14,9764242708702
"BlueTeamPlayerDOC Sidav";-25,5689663905129
"BlueTeamPlayerDPM Kojima";0,50354404646512
"BlueTeamPlayerDPM micaO";0,354321410732304
"BlueTeamPlayerDRX Alive";-19,8336262467863
"BlueTeamPlayerDRX LazyFeel";-15,1818752150186
"BlueTeamPlayerDRX Teddy";-7,57570834516597
"BlueTeamPlayerDSG ScaryJerry";-6,101139291628
"BlueTeamPlayerDVG 452apm";4,89367741853131
"BlueTeamPlayerDVKM Lucker";-17,3915623106569
"BlueTeamPlayerDVX Etoo";-5,54720557683748
"BlueTeamPlayerDZ sajed";4,69681907101202
"BlueTeamPlayerDZ Spawn";-33,0522439340496
"BlueTeamPlayerEDGAhn";3,94995807729105
"BlueTeamPlayerEDGAssum";-11,8147901236627
"BlueTeamPlayerEE Morfan";3,68474366489267
"BlueTeamPlayerEF Ruep";-24,8435277444835
"BlueTeamPlayerEF RUEP";-12,0142752983044
"BlueTeamPlayerEINS Broeki";-37,8142188300903
"BlueTeamPlayerEIQ Strode";12,659563043918
"BlueTeamPlayerEKO MrFreezed";-29,3957374620602
"BlueTeamPlayerESB Ascend";-2,11407953239415
"BlueTeamPlayerESBA ONLY";14,2785298855715
"BlueTeamPlayerET Kumew";-38,8306695597335
"BlueTeamPlayerEWI noz2k";-29,5206903807796
"BlueTeamPlayerF0X Fede";-33,7486395437264
"BlueTeamPlayerFAK Shunn";-1,69528873726719
"BlueTeamPlayerFES Paladin";-62,3367061725598
"BlueTeamPlayerFLA NinjaKiwi";-1,48721765514612
"BlueTeamPlayerFLH Frankfurt";50,75982380911
"BlueTeamPlayerFLH MetroArcher";-31,3289312601986
"BlueTeamPlayerFLY Massu";-8,28533319477449
"BlueTeamPlayerFMS zamulek";-22,2535944824678
"BlueTeamPlayerFNC Upset";-0,278762158508734
"BlueTeamPlayerFOG AKLASS";-39,6345740250156
"BlueTeamPlayerFPXAssum";-3,99824562148669
"BlueTeamPlayerFPXbat";-1,66930367812638
"BlueTeamPlayerFSK Odi11";-34,8206742274908
"BlueTeamPlayerFSK Pangjin";-17,0297467430168
"BlueTeamPlayerFTW Worst";4,32606490150166
"BlueTeamPlayerFUE Gavotto";1,31183797378843
"BlueTeamPlayerFUR Ayu";1,8369126244824
"BlueTeamPlayerFVN ianshaka";3,46476231896625
"BlueTeamPlayerFX Marvin";-4,67681675859381
"BlueTeamPlayerFXW7 Marvin";3,04303255747008
"BlueTeamPlayerG2 Hans Sama";-2,01107967726562
"BlueTeamPlayerGAM Artemis";-21,9878782309064
"BlueTeamPlayerGEN About";-3,26982667672771
"BlueTeamPlayerGEN Ruler";1,23391657515608
"BlueTeamPlayerGK FlickeR";-31,5017228369883
"BlueTeamPlayerGK Trigger";-28,3239412897733
"BlueTeamPlayerGL Jezu";-25,9602240086695
"BlueTeamPlayerGLR KNEZA";18,204605403874
"BlueTeamPlayerGLR Neramin";-5,23943545167949
"BlueTeamPlayerGMB Marth";-28,1944323050819
"BlueTeamPlayerGNG Aeru";-57,9033138607557
"BlueTeamPlayerGNG Antonio";-42,7982966965487
"BlueTeamPlayerGOAL Druxy";-38,1242373580327
"BlueTeamPlayerGSMC Kenal";-21,7506996278702
"BlueTeamPlayerGSMC LINDGARDE";-19,4842912915535
"BlueTeamPlayerGSNS ECSTASSY";-36,1394118452256
"BlueTeamPlayerGSNS RustySniper";-58,983442561523
"BlueTeamPlayerGTZ Daksider";-13,0588373420323
"BlueTeamPlayerGTZ Shakur";9,14405807906568
"BlueTeamPlayerGW Matias";-28,5023982662228
"BlueTeamPlayerGX Noah";-1,36824841950944
"BlueTeamPlayerGXP Aetinoth";-23,513811619298
"BlueTeamPlayerGZ Cheng9";-5,05552065013425
"BlueTeamPlayerGZ Lilv";-11,3491324388582
"BlueTeamPlayerHELL ECSTASSY";-28,8198591643658
"BlueTeamPlayerHELL MrPhant0m";-32,2880876820341
"BlueTeamPlayerHKUF Prage";-9,00355189599725
"BlueTeamPlayerHKUF Sun1";-16,9681703310755
"BlueTeamPlayerHLE Pyeonsik";-16,8388948571753
"BlueTeamPlayerHLE Viper";-2,8277889529167
"BlueTeamPlayerHOF Carros 2";20,5071652710982
"BlueTeamPlayerHPS Cheng9";2,86262943905518
"BlueTeamPlayerHPS Pika1";-13,7501568317547
"BlueTeamPlayerHRK Hhiep";-1,83048951805958
"BlueTeamPlayerHRK Ouzi";-31,1672542338918
"BlueTeamPlayerHRTS Rin";-22,1153025863103
"BlueTeamPlayerHVE Aomine";-0,877178869182315
"BlueTeamPlayerICON VirusFx";-26,1911977676832
"BlueTeamPlayerIE Snaker";-0,960207912223684
"BlueTeamPlayerIGGALA";13,0623689253909
"BlueTeamPlayerIJC Hans SamD";-13,6456518887245
"BlueTeamPlayerIN5 Hattor1s";-30,8355450579116
"BlueTeamPlayerIN5 Jamie";-26,8820261421272
"BlueTeamPlayerINF Fatorix";-9,61342790165213
"BlueTeamPlayerING Demoncior";11,4035482173336
"BlueTeamPlayerJDGPeyz";10,9385847792279
"BlueTeamPlayerJL Deadly";-20,6168448267661
"BlueTeamPlayerJMGG DDan";-48,4373825546046
"BlueTeamPlayerKAOS ardaffler";-53,4918982185427
"BlueTeamPlayerKAOS Reje";-41,6502239522395
"BlueTeamPlayerKBM scuro";-2,19973956707987
"BlueTeamPlayerKC Caliste";-0,161997884874039
"BlueTeamPlayerKCB 3XA";-21,8604847019633
"BlueTeamPlayerKCH TenT";-5,28602621625437
"BlueTeamPlayerKHK Funk3y";-36,876371151703
"BlueTeamPlayerKHK Jeskla";-31,3887189160753
"BlueTeamPlayerKMF zamulek";-7,72842190623325
"BlueTeamPlayerKT deokdam";-13,0362761485847
"BlueTeamPlayerKT Paduck";-18,547606290841
"BlueTeamPlayerKYP Exduardo";37,7380467042887
"BlueTeamPlayerKYP IDA";-32,3351223107288
"BlueTeamPlayerLDS Anyone";-31,4461707316423
"BlueTeamPlayerLDS Salami";-23,1233304959943
"BlueTeamPlayerLEV ceo";-2,30577730905538
"BlueTeamPlayerLG Tactical";10,9734951061808
"BlueTeamPlayerLGDShaoye";-3,41769182969957
"BlueTeamPlayerLLS RustySniper";-44,7181858334007
"BlueTeamPlayerLNGLP";4,53030407056477
"BlueTeamPlayerLNGPhotic";-10,9932926031236
"BlueTeamPlayerLOS Netuno";-2,66472594229971
"BlueTeamPlayerLOUD Route";-12,3979152791196
"BlueTeamPlayerLPS Dezo";-22,1396685657811
"BlueTeamPlayerLR Crownie";-14,3951341765285
"BlueTeamPlayerLUA Shy Carry";-38,8687624211035
"BlueTeamPlayerLUP Deadhound";NA
"BlueTeamPlayerLYON Hena";-4,75117870972962
"BlueTeamPlayerLYON Intio";-8,88689462349608
"BlueTeamPlayerM8 Comp";-22,9737151175208
"BlueTeamPlayerMAZ LAC";-33,9966396355407
"BlueTeamPlayerMCK FlickeR";-26,0266012640501
"BlueTeamPlayerMCON choego";-44,4881768486457
"BlueTeamPlayerMGZ DeathArrow";-76,2073550804474
"BlueTeamPlayerMIE Kotvyc 74";25,5321751887326
"BlueTeamPlayerMISA Kaori";-33,3322145150643
"BlueTeamPlayerMISA Lens";-31,6902405491928
"BlueTeamPlayerMISA Neon";-36,5902373571735
"BlueTeamPlayerMKF UNF0RGIVEN";-33,1942259280754
"BlueTeamPlayerMKOI Supa";4,44766377062973
"BlueTeamPlayerMVE Huron";24,0513407410489
"BlueTeamPlayerMVG Horus";-24,6958648738612
"BlueTeamPlayerMVKE Shogun";-13,3812598468585
"BlueTeamPlayerMVKE Sty1e";-13,9543564602225
"BlueTeamPlayerMYTH Space";-48,2114814370629
"BlueTeamPlayerNA Doublelift";26,7546827208656
"BlueTeamPlayerNBS raining";-4,43974280711149
"BlueTeamPlayerNCP saru";-5,57124155764829
"BlueTeamPlayerNF Geraldes";-19,1523400187612
"BlueTeamPlayerNF Oshii";-6,38456072791462
"BlueTeamPlayerNGU Slowz";-3,24735404738339
"BlueTeamPlayerNGX Rust";-40,0620627620895
"BlueTeamPlayerNIPLeave";10,278021506496
"BlueTeamPlayerNORD Innaxe";-35,0205642971372
"BlueTeamPlayerNORD xMatty";-45,3184562149233
"BlueTeamPlayerNS Jiwoo";-10,3987528004668
"BlueTeamPlayerNS Lucy";-9,34101550759554
"BlueTeamPlayerNS vital";-11,4615151290329
"BlueTeamPlayerOAE Mis";-18,3511894716928
"BlueTeamPlayerOAE svns";-18,5226961936631
"BlueTeamPlayerOAE Yen";-27,8359212645155
"BlueTeamPlayerODD Solorio";-3,29456489085364
"BlueTeamPlayerODD Vayzer";-25,549952444277
"BlueTeamPlayerOMGStarry";-1,48770362358396
"BlueTeamPlayerOSC KNEZA";-2,71986318109275
"BlueTeamPlayerOUAT Sm0oZi";-48,3536231554974
"BlueTeamPlayerPAIN TitaN";1,64740314155666
"BlueTeamPlayerPK boLa";11,9874032047666
"BlueTeamPlayerPK Naros";52,4508801933145
"BlueTeamPlayerPLS Hub";-5,9809027811454
"BlueTeamPlayerPXS Mihai";-34,1648230244551
"BlueTeamPlayerQTD Yuhi";11,9522965499756
"BlueTeamPlayerRATZ Beenie";-11,6796425318356
"BlueTeamPlayerRATZ Buero";-5,77624774797944
"BlueTeamPlayerRBT Coldraa";-38,9664161635145
"BlueTeamPlayerRBT Unkn0wn";-39,082488831774
"BlueTeamPlayerRC Samver";8,31352786107945
"BlueTeamPlayerRED Brance";3,82427676014784
"BlueTeamPlayerRED Rabelo";-13,3884817975687
"BlueTeamPlayerRFS CHECKFIDER";-22,8862014950062
"BlueTeamPlayerRFS KABA";-24,4466969196681
"BlueTeamPlayerRG Nomi";-38,0828600859335
"BlueTeamPlayerRG Rhythm";-31,2610944547577
"BlueTeamPlayerRGE Patrik";-6,07686597915243
"BlueTeamPlayerRISE aikawa";8,06203322689958
"BlueTeamPlayerRNGJiaQi";1,66373087120535
"BlueTeamPlayerROSS Syzyfek";-36,5237441922803
"BlueTeamPlayerRS Humzh";-57,0112492441459
"BlueTeamPlayerRS Nata";-21,7728495729361
"BlueTeamPlayerSCCP Trigo";3,5983994141574
"BlueTeamPlayerSDM Instinct";4,91998822424768
"BlueTeamPlayerSDM Nannini";11,3116006700147
"BlueTeamPlayerSDM Sully";-34,6006469049257
"BlueTeamPlayerSDM Zeypher";9,22836210969465
"BlueTeamPlayerSGE Varry";-38,4598563256416
"BlueTeamPlayerSHG Marble";1,0595957831589
"BlueTeamPlayerSIC Naitz";-1,31556181406731
"BlueTeamPlayerSK Keduii";-1,16532794818168
"BlueTeamPlayerSK Rahel";3,02456136808394
"BlueTeamPlayerSLY TakeSet";-16,7585944104368
"BlueTeamPlayerSN Shogo";-2,34541692261792
"BlueTeamPlayerSNSH Asza";-26,3395945915452
"BlueTeamPlayerSPK Yuki ";-34,2547328998529
"BlueTeamPlayerSQG chico";-9,64543823336925
"BlueTeamPlayerSQG Sunleaf";-7,66893871395164
"BlueTeamPlayerSR Bvoy";-3,1369113524053
"BlueTeamPlayerSSE Neo";-12,0120405023597
"BlueTeamPlayerSTAR Frexey";-21,2988935426291
"BlueTeamPlayerSTAR Royeq";-23,8918115472416
"BlueTeamPlayerSTE Celo";1,68106847672871
"BlueTeamPlayerSUP BAO";-18,8932025491044
"BlueTeamPlayerSUP basei";-54,8459198792054
"BlueTeamPlayerSUP Cako";-23,9228277651733
"BlueTeamPlayerT1 Cypher";-11,040036880645
"BlueTeamPlayerT1 Gumayusi";-3,02022645884895
"BlueTeamPlayerT1 Guti";-11,4014271044717
"BlueTeamPlayerT1 Smash";-2,5516800772858
"BlueTeamPlayerTES JackeyLove";-0,284241855253494
"BlueTeamPlayerTESJackeyLove";4,36919635986363
"BlueTeamPlayerTF Puddin";-23,2430249642767
"BlueTeamPlayerTH Flakked";-2,13141065940906
"BlueTeamPlayerTL Yeon";-0,761223387467784
"BlueTeamPlayerTLN Betty";-15,903419050433
"BlueTeamPlayerTLNA Dotmm";-0,785693844744958
"BlueTeamPlayerTML Astrasmaug";2,52467325653451
"BlueTeamPlayerTNI Sirinox";4,74280835226817
"BlueTeamPlayerTOG Vzz";-27,2716738975129
"BlueTeamPlayerTP Axelent";-28,0073024031935
"BlueTeamPlayerTPX Neramin";-19,3011312456208
"BlueTeamPlayerTPX Paparotis";-39,6960965103747
"BlueTeamPlayerTS Pain5";-23,9440108019947
"BlueTeamPlayerTSC Yakkey";-32,6882783403625
"BlueTeamPlayerTSW Eddie";-8,97731968678848
"BlueTeamPlayerTT1xn";0,894954840354526
"BlueTeamPlayerUCAM ANDARIEL";-30,4153935883434
"BlueTeamPlayerULF GRAVE";-23,4842259770807
"BlueTeamPlayerUNIT Daksider";8,58793651823309
"BlueTeamPlayerUNIT Notiko";7,50900216607472
"BlueTeamPlayerUPWako";-5,51015023420981
"BlueTeamPlayerUSE DenVoksne";-30,8871399421587
"BlueTeamPlayerUW Zewih";-28,8901445804174
"BlueTeamPlayerV3 ezman";102,790860865495
"BlueTeamPlayerVER Mishi";-34,6138651809607
"BlueTeamPlayerVER Shiganari";-34,9376986615003
"BlueTeamPlayerVIT Carzzy";0,683993198947936
"BlueTeamPlayerVITB Jopa";-23,7167868048519
"BlueTeamPlayerVK motimotti11";-0,596559873908243
"BlueTeamPlayerVKS Morttheus";-1,38091110607124
"BlueTeamPlayerVKS Smiley";-2,1642428751886
"BlueTeamPlayerVLY rakii";-4,80967575548712
"BlueTeamPlayerVNC Kobbe";-31,9875083845
"BlueTeamPlayerVNC Mauki";-36,7281271895132
"BlueTeamPlayerVVV Rayito";-37,8996446214742
"BlueTeamPlayerWAP Frixter";-27,9478096849709
"BlueTeamPlayerWAP Strensh";-16,3633166373015
"BlueTeamPlayerWBGLight";2,7909382402649
"BlueTeamPlayerWD BOOSHI";-8,96119668222162
"BlueTeamPlayerWETaeyoon";4,57308255112388
"BlueTeamPlayerWIN chico";-3,48036459006894
"BlueTeamPlayerWLG MrPhant0m";-30,6458997953021
"BlueTeamPlayerWLG Rafitta";-34,4478858920902
"BlueTeamPlayerWLG Ralf";-34,0793195315069
"BlueTeamPlayerWP chillguys";-3,8830493294727
"BlueTeamPlayerWT ChiCh1";-16,0332596490947
"BlueTeamPlayerWT yukin0";-19,7001323450834
"BlueTeamPlayerWU Mobility";1,51547958303197
"BlueTeamPlayerYYG hourosummer";-9,43888960281345
"BlueTeamPlayerYYG NaiNa";-15,3829688294535
"BlueTeamPlayerZ10 Huubiii";-40,998244973453
"BlueTeamPlayerZ10 Woolite";-17,0344823419608
"BlueTeamPlayerZ5 Dya";9,97179814122001
"BlueTeamPlayerZENA Carros 2";-24,5763272355378
"BlueTeamPlayerZENA Druk";22,9475289681117
"BlueTeamPlayerZENA MKR";-50,1312595433751
"BlueTeamPlayerZNT Afriibi";-33,7464595260884
"BlueTeamPlayerZTA Adryh";-47,0460611746846
"BlueTeamPlayerZTA Mauki";-35,6220541471499
"BlueTeamPlayerZZG Oceann";-25,5990685181036
"RedTeamPlayer1M MetroArcher";40,0805075508147
"RedTeamPlayer1M Unkn0wn";29,1243364663769
"RedTeamPlayer7D Hika";16,4692674843264
"RedTeamPlayerAFW Vaynedeta";20,7581341880403
"RedTeamPlayerALHope";-8,34713498192829
"RedTeamPlayerAMI Bazz1";-3,96984874866
"RedTeamPlayerANB kehvo";33,8900628242358
"RedTeamPlayerANC Brizz";51,6333352321932
"RedTeamPlayerANK Pcelica";14,6935266059494
"RedTeamPlayerAOMA Guppy";29,8794008761275
"RedTeamPlayerAOMA MrHB";33,8571816914443
"RedTeamPlayerAPM Nikiyas";25,449713419462
"RedTeamPlayerAPM Odi11";16,2612377084604
"RedTeamPlayerARA Khaydarin";45,9145875555857
"RedTeamPlayerAXL Crem";12,9194620948454
"RedTeamPlayerB2TG Lothen";19,7002637315777
"RedTeamPlayerB2TG wittman";33,4765264636586
"RedTeamPlayerBAM Nawaf";32,0985684655135
"RedTeamPlayerBAR Legolas";30,4008346008942
"RedTeamPlayerBCT L1mit";-11,7899596491491
"RedTeamPlayerBDG Exofeng";41,411223277836
"RedTeamPlayerBDS Ice";-5,16552401196807
"RedTeamPlayerBDSA Mishi";23,6100938577131
"RedTeamPlayerBE5 Pl0x";29,9521454446448
"RedTeamPlayerBER Besnaga";NA
"RedTeamPlayerBFX Diable";0,731081855172272
"RedTeamPlayerBFX Envyy";9,06574866795546
"RedTeamPlayerBGT ToongE";25,154970305614
"RedTeamPlayerBIG Bean";18,4093490894677
"RedTeamPlayerBJK Lens";17,7079724226089
"RedTeamPlayerBJK Neon";11,5928728123016
"RedTeamPlayerBKD razu";5,04331509453361
"RedTeamPlayerBKR BOOSHI";30,2172914691928
"RedTeamPlayerBKR Keduii";19,1146203571738
"RedTeamPlayerBLDP Nawa";18,4727203560285
"RedTeamPlayerBLDP Slayder";14,0736597738473
"RedTeamPlayerBLGElk";-8,60144983157969
"RedTeamPlayerBLUE Levitate";-7,87171991991177
"RedTeamPlayerBRO Bull";4,80149650774106
"RedTeamPlayerBRO Hype ";2,75193263563366
"RedTeamPlayerBRO Levy";17,3328328922303
"RedTeamPlayerBRT Esko";-6,71232074519842
"RedTeamPlayerBVL MayR";-0,0121836913694118
"RedTeamPlayerBW Scorth";19,9730894179514
"RedTeamPlayerBWE NBA";NA
"RedTeamPlayerC9 Zven";-0,558211454299851
"RedTeamPlayerCBC SkyK";10,0244342073596
"RedTeamPlayerCCG Array";-15,6403849498897
"RedTeamPlayerCFO Doggo";4,89006346967391
"RedTeamPlayerCFOA Cuicuixi";2,37621419875047
"RedTeamPlayerCG Zewih";29,9418608380617
"RedTeamPlayerCGN Reptile";24,5996222358534
"RedTeamPlayerCHF leemas";27,3202179956599
"RedTeamPlayerCK Damocles";-0,696144222168146
"RedTeamPlayerCKZ Luca Brassi";-15,7741685686862
"RedTeamPlayerCNA Pcelica";42,0843342956806
"RedTeamPlayerCNV Chrome";-9,1688317575141
"RedTeamPlayerCRZ Rashiro";NA
